Cid	Smiles	Name	Formula	Term_List	TreeId
441330	CCOCCN1C2=CC=CC=C2N=C1N3CCCN(CC3)C.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O	emedastine	C25H34N4O9	['Anti-Allergic Agents', 'Histamine H1 Antagonists']	[' ']
2750	CC1(CCCCC1)COC2=CC=C(C=C2)CC3C(=O)NC(=O)S3	ciglitazone	C18H23NO3S	['Hypoglycemic Agents']	[' ']
4567	CC(CCC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O	Nylidrin	C19H25NO2	['Tocolytic Agents', 'Vasodilator Agents', 'Sympathomimetics', 'Adrenergic beta-Agonists']	[' ']
5850	C[N+]1(CCCC1)CCCCC[N+]2(CCCC2)C	Pentolinium Tartrate	C15H32N2+2	['Nicotinic Antagonists', 'Ganglionic Blockers', 'Antihypertensive Agents']	[' ']
81718	CC1=NC2=C(C=C1)C=CC3=C2N=C(C=C3)C.Cl	neocuproine	C14H13ClN2	['Chelating Agents', 'Antineoplastic Agents']	[' ']
6040	C1CCN(CC1)CC2COC3=CC=CC=C3O2	Piperoxan	C14H19NO2	['Antihypertensive Agents', 'Adrenergic alpha-Antagonists']	[' ']
222158	CCC(C)C(=O)OC1C(C2C(CN3CC(CCC3C2(C)O)C)C4C1(C5C(C(C6C7(C5(C4)OC6(C(CC7)OC(=O)C(C)(C(C)O)O)O)C)OC(=O)C)OC(=O)C)O)O	Protoveratrines	C41H63NO15	['Antihypertensive Agents']	[' ']
77073	CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=CC(=C(C=C3S(=O)(=O)[O-])S(=O)(=O)[O-])O.CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=CC(=C(C=C3S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Ca+2]	sulfan blue	C54H62CaN4O14S4	['Coloring Agents']	[' ']
72285	C1C2C3C(C(C(O2)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C6=C5C(C(C(=O)O3)CC(=O)O)C(C(=O)O6)O)O)O)OC(=O)C7=CC(=C(C(=C7C8=C(C(=C(C=C8C(=O)O1)O)O)O)O)O)O	chebulagic acid	C41H30O27	['Topoisomerase I Inhibitors', 'Lipoxygenase Inhibitors']	[' ']
71587153	CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O.OS(=O)(=O)O	Bleomycin	C55H86N17O25S4+	['Antibiotics, Antineoplastic']	[' ']
6475296	CCCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C	cyclosporin G	C63H113N11O12	['Immunosuppressive Agents']	[' ']
65957	CC1COC2=C3N1C=C(C(=O)C3=CC(=C2C4(CC4)N)F)C(=O)O	pazufloxacin	C16H15FN2O4	['Topoisomerase II Inhibitors', 'Antitubercular Agents']	[' ']
5358812	CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)SC.C(=CC(=O)O)C(=O)O	Methiothepin	C24H28N2O4S2	['Antipsychotic Agents', 'Serotonin Antagonists']	[' ']
91991753	[H+].CC(C(C1=CC=CC=C1)O)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C.[Cl-]	cafedrine	C18H24ClN5O3	['Vasodilator Agents', 'Antihypertensive Agents']	[' ']
11979956	CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(CC(CC(CCCC(=O)CC(=O)OC1C(C)CCC(CC(=O)C3=CC=C(C=C3)N)O)O)O)O)O)O)O)C(=O)O)OC4C(C(C(C(O4)C)O)N)O.CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(CCCC(CC(CC(=O)CC(=O)OC1C(C)CCC(CC(=O)C3=CC=C(C=C3)N)O)O)O)O)O)O)O)C(=O)O)OC4C(C(C(C(O4)C)O)N)O	hachimycin	C116H168N4O36	['Antifungal Agents']	[' ']
66259	CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C.Cl	Oxymetazoline	C16H25ClN2O	['Nasal Decongestants', 'Sympathomimetics', 'Adrenergic alpha-Agonists']	[' ']
16132444	CCC(C)C(C(=O)NC(C(C)O)C(=O)NC(CS)C(=O)NC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C(CO)NC(=O)C2CCCN2C(=O)C(C)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(CCSC)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CCC(=O)N)NC(=O)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CS)NC(=O)C(CCCCN)NC(=O)C(CC7=CC=CC=C7)N	lactoferricin B	C141H226N46O29S3	['Antiprotozoal Agents', 'Antifungal Agents', 'Anti-Bacterial Agents']	[' ']
78582561	C1=CC=C2C(=C1)C(=O)C3=CC(=C(C(=C3C2=O)O)[O-])S(=O)(=O)O.[Na+]	Alizarin Red S	C14H7NaO7S	['Coloring Agents']	[' ']
175838	COC1=CC2=C(C=C1)NC3=C2C4=C(C=C3)C=C[N+](=C4)CCN5CCC(CC5)C6CCN(CC6)CC[N+]7=CC8=C(C=CC9=C8C1=C(N9)C=CC(=C1)OC)C=C7.CS(=O)(=O)O.CS(=O)(=O)O.CS(=O)(=O)[O-].CS(=O)(=O)[O-]	ditercalinium	C50H64N6O14S4	['Intercalating Agents', 'Antineoplastic Agents']	[' ']
101599381	C[OH+]C1=CC2=C(C=C1)[N+](=CC=C2)CCCS(=O)(=O)[O-]	6-methoxy-N-(3-sulfopropyl)quinolinium	C13H16NO4S+	['Fluorescent Dyes']	[' ']
32169	CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC.Cl	Carticaine	C13H21ClN2O3S	['Anesthetics, Local']	[' ']
70693553	CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)NS(=O)(=O)O)C(=O)[O-])C.[Na+]	suncillin	C16H18N3NaO7S2	['Anti-Bacterial Agents']	[' ']
5351594	C[N+]1=C2C(=C3C=CC(=C(C3=C1)OC)OC)C=CC4=CC5=C(C=C42)OCO5.[OH-]	chelerythrine	C21H19NO5	['Antineoplastic Agents', 'Anti-Bacterial Agents']	[' ']
100208	CCC(C)C(C(CC(=O)N1CCCC1C(C(C)C(=O)NC(CC2=CC=CC=C2)C3=NC=CS3)OC)OC)N(C)C(=O)C(C(C)C)NC(=O)C(C(C)C)N(C)C	dolastatin 10	C42H68N6O6S	['Tubulin Modulators', 'Antineoplastic Agents']	[' ']
114999	CCCC1=C(C=CC2=C1OC(CC2)C(=O)O)OCCCOC3=C(C(=C(C=C3)C(=O)C)OC)CCC	SC 41930	C28H36O7	['Leukotriene Antagonists', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
5280374	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)C	Vitamin K 2	C21H24O2	['Vitamins']	[' ']
123684	CC(C)CCCC(C)C1CCC2C1(CCC3C2C=CC4(C3(CCC(C4)O)C)OO)C	cholesterol hydroperoxide	C27H46O3	['Mutagens']	[' ']
61486	Cl[Gd](Cl)Cl	gadolinium chloride	Cl3Gd	['Contrast Media', 'Anti-Inflammatory Agents']	[' ']
1979	CC(=O)OC1CN2CCC1CC2	aceclidine	C9H15NO2	['Parasympathomimetics']	[' ']
53359	CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC	tolrestat	C16H14F3NO3S	['Enzyme Inhibitors']	[' ']
3813	CC12C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)(C(=O)OC)O	staurosporine aglycone	C27H21N3O5	['Enzyme Inhibitors']	[' ']
5936	CC(C)OP(=O)(OC(C)C)F	Isoflurophate	C6H14FO3P	['Protease Inhibitors', 'Cholinesterase Inhibitors']	[' ']
104769	CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O.Cl	esmolol	C16H26ClNO4	['Adrenergic beta-1 Receptor Antagonists']	[' ']
15942715	CCCCOC(=O)C(=O)C1C(CC2C1(CC(C3C2CC(C4=CC(=O)C=CC34C)F)O)C)C	fluocortin butyl ester	C26H35FO5	['Glucocorticoids', 'Dermatologic Agents']	[' ']
19822	CC1CC(C(C(O1)OC2C(CC3(CO3)C(=O)C(C(C(C(OC(=O)C(C(C2C)OC4CC(C(C(O4)C)O)OC)C)C)C)O)C)C)O)N(C)C	Oleandomycin	C35H61NO12	['Anti-Bacterial Agents']	[' ']
60849	C1CN(C(CN1CCCCC(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F)C(=O)N)CC(=O)NC4=C(C=C(C=C4Cl)N)Cl	draflazine	C30H33Cl2F2N5O2	['Platelet Aggregation Inhibitors', 'Cardiotonic Agents']	[' ']
14871	CCCCCCCCCCCC(=O)OCC(CO)O	monolaurin	C15H30O4	['Surface-Active Agents', 'Cariostatic Agents']	[' ']
24840146	C1CCC2(C3CC4=C(C2(C1)CCN3CC5CCC5)C=C(C=C4)O)O.C(C(C(=O)O)O)(C(=O)O)O	Butorphanol	C25H35NO8	['Narcotics', 'Narcotic Antagonists', 'Antitussive Agents', 'Analgesics, Opioid']	[' ']
71452828	CC1=CC=C(N1)C(=O)OC2C(C(OC(C2OC)(C)C)OC3=C(C4=C(C=C3)C(=C(C(=O)O4)NC(=O)C5=C(C(=CN5)C(=O)NC6=C(C7=C(C(=C(C=C7)OC8C(C(C(C(O8)(C)C)OC)OC(=O)C9=CC=C(N9)C)O)C)OC6=O)[O-])C)O)C)O.[Na+]	coumermycin	C55H58N5NaO20	['Topoisomerase II Inhibitors']	[' ']
14933	CC(=O)C1=CC(=CC=C1)Cl	omega-Chloroacetophenone	C8H7ClO	['Irritants']	[' ']
69649162	[H+].CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C.O.[Cl-]	sibutramine	C17H29Cl2NO	['Appetite Depressants', 'Antidepressive Agents']	[' ']
517313	CC[NH+](CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=[NH+]C=C2)Cl)O.O.O.[Cl-].[Cl-]	Amodiaquine	C20H28Cl3N3O3	['Antimalarials']	[' ']
9034	CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C	Methohexital	C14H18N2O3	['Anesthetics, Intravenous']	[' ']
9548816	CC1=C(C2=CC3=C(C(=C([N-]3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C)CCC(=O)O)CCC(=O)O	protoporphyrin IX	C34H32N4O4-2	['Photosensitizing Agents']	[' ']
8371	C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl	Chloranil	C6Cl4O2	['Fungicides, Industrial']	[' ']
2734951	C1=CC=C2C(=C1)C3=NC4=C5C=CC=CC5=C6N4[Al](N7C(=NC2=N3)C8=CC=CC=C8C7=NC9=NC(=N6)C1=CC=CC=C19)Cl	chloroaluminum phthalocyanine	C32H16AlClN8	['Radiation-Sensitizing Agents']	[' ']
8819	C1CN(CCN1N=O)N=O	N,N'-dinitrosopiperazine	C4H8N4O2	['Carcinogens']	[' ']
204	C1(C(=O)NC(=O)N1)NC(=O)N	Allantoin	C4H6N4O3	['Dermatologic Agents']	[' ']
52919	CCCCCCCCCC(=O)OC1(CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F)C3=CC=C(C=C3)Cl	haloperidol decanoate	C31H41ClFNO3	['Antipsychotic Agents']	[' ']
44153242	CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O.Cl	Suloctidil	C20H36ClNOS	['Vasodilator Agents']	[' ']
4970	CN1CCC2=CC3=C(C=C2C(=O)CC4=C(C1)C5=C(C=C4)OCO5)OCO3	protopine	C20H19NO5	['Platelet Aggregation Inhibitors', 'Histamine H1 Antagonists', 'Analgesics, Opioid']	[' ']
2913	CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1	Cyproheptadine	C21H21N	['Anti-Allergic Agents', 'Serotonin Antagonists', 'Histamine H1 Antagonists', 'Gastrointestinal Agents', 'Antipruritics']	[' ']
35375	C1=CC=C(C(=C1)C(=O)OCCOCCO)NC2=CC=CC(=C2)C(F)(F)F	etofenamate	C18H18F3NO4	['Anti-Inflammatory Agents, Non-Steroidal']	[' ']
11570269	CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5O)O)(C(=O)C)O)N)O.Cl	Carubicin	C26H28ClNO10	['Topoisomerase II Inhibitors', 'Antibiotics, Antineoplastic']	[' ']
656582	C1=CC=C2C(=C1)C(=O)[N-]S2(=O)=O.[Na+]	Saccharin	C7H4NNaO3S	['Sweetening Agents']	[' ']
10026	CCCCCON=O	Amyl Nitrite	C5H11NO2	['Vasodilator Agents']	[' ']
6514	C(CS)C(=O)O	3-Mercaptopropionic Acid	C3H6O2S	['Enzyme Inhibitors', 'Convulsants']	[' ']
36511	CC(C)CC(C(=O)NC(CCSC)C(=O)N)NC(=O)CNC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCC(=O)N)NC(=O)C(CCC(=O)N)NC(=O)C3CCCN3C(=O)C(CCCCN)NC(=O)C4CCCN4C(=O)C(CCCN=C(N)N)N	Substance P	C63H98N18O13S	['Neurotransmitter Agents']	[' ']
441383	CC(C)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl	terconazole	C26H31Cl2N5O3	['Antifungal Agents']	[' ']
3081	CC1(C(=O)NC(=O)O1)C	Dimethadione	C5H7NO3	['Anticonvulsants']	[' ']
23760132	CCC(C)C1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC23CCC(=NC2C4=CSC(=N4)C(C(OC(=O)C5=NC6=C(C=CC(C6O)N1)C(=C5)C(C)O)C)NC(=O)C7=CSC(=N7)C(NC(=O)C8CSC(=N8)C(=CC)NC(=O)C(NC(=O)C9=CSC3=N9)C(C)O)C(C)(C(C)O)O)C1=NC(=CS1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C)C	Thiostrepton	C72H85N19O18S5	['Anti-Bacterial Agents']	[' ']
443495	[O-][As]=O.[Na+]	sodium arsenite	AsNaO2	['Enzyme Inhibitors']	[' ']
8478	CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2.[Cl-]	Benzethonium	C27H42ClNO2	['Anti-Infective Agents, Local']	[' ']
9933475	CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCC5	cediranib	C25H27FN4O3	['Protein Kinase Inhibitors', 'Antineoplastic Agents']	[' ']
73416872	CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O.CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O	esmolol	C32H50N2O8	['Adrenergic beta-1 Receptor Antagonists']	[' ']
8024	C=COC=C	vinyl ether	C4H6O	['Anesthetics']	[' ']
637568	COC(=O)C=CC(=O)OC	Dimethyl Fumarate	C6H8O4	['Radiation-Sensitizing Agents', 'Immunosuppressive Agents', 'Dermatologic Agents']	[' ']
8514	CC1=C(C=C(C=C1)C(=O)NC2=C3C(=CC(=CC3=C(C=C2)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])NC(=O)C4=CC(=CC=C4)NC(=O)NC5=CC=CC(=C5)C(=O)NC6=C(C=CC(=C6)C(=O)NC7=C8C(=CC(=CC8=C(C=C7)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])C.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]	Suramin	C51H34N6Na6O23S6	['Trypanocidal Agents', 'Antineoplastic Agents', 'Antinematodal Agents']	[' ']
657180	CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6.CC(=O)O	Leuprolide	C61H88N16O14	['Antineoplastic Agents, Hormonal', 'Fertility Agents, Female']	[' ']
5352133	C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt+2]	Carboplatin	C6H14N2O4Pt+2	['Cross-Linking Reagents', 'Antineoplastic Agents']	[' ']
16132167	CC(C)CC(C(=O)NC(CCSC)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CC(=O)O)C(=O)NC(CS)C(=O)NC(CS)C(=O)NC(C(C)O)C(=O)NCC(=O)NC(CO)C(=O)NC(CS)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CS)C(=O)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C(CS)NC(=O)C(CCCCN)NC(=O)C(C)NC(=O)CNC(=O)C(CCCCN)NC(=O)CNC(=O)C(CCCCN)NC(=O)C(CS)N	Conus magus toxin	C102H178N36O32S7	['Calcium Channel Blockers']	[' ']
213046	C1CCC(C(C1)CN2CCN(CC2)C3=NSC4=CC=CC=C43)CN5C(=O)C6C7CCC(C7)C6C5=O	Lurasidone Hydrochloride	C28H36N4O2S	['Antipsychotic Agents']	[' ']
1997	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)OC(=O)C)O	Acetyldigitoxins	C43H66O14	['Enzyme Inhibitors', 'Cardiotonic Agents', 'Anti-Arrhythmia Agents']	[' ']
23674254	CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)[O-].[Na+]	Oxolinic Acid	C13H10NNaO5	['Topoisomerase II Inhibitors', 'Anti-Bacterial Agents', 'Anti-Infective Agents, Urinary']	[' ']
83935	CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O.OP(=O)(O)O	Erythromycin	C37H70NO17P	['Protein Synthesis Inhibitors', 'Gastrointestinal Agents', 'Anti-Bacterial Agents']	[' ']
131535	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)OP(=O)([O-])[O-])S(=O)(=O)C3=CC=C(C=C3)N.[Ca+2]	fosamprenavir	C25H34CaN3O9PS	['Anti-HIV Agents', 'HIV Protease Inhibitors']	[' ']
21776	CC(CC1=CC=CC=C1)NCCCCl.Cl	mefenorex	C12H19Cl2N	['Sympathomimetics']	[' ']
5362471	CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O.O	Codeine	C18H23NO4	['Narcotics', 'Antitussive Agents', 'Analgesics, Opioid']	[' ']
61578	[NH4+].[NH4+].[O-][Mo](=O)(=O)[O-]	ammonium molybdate	H8MoN2O4	['Coloring Agents']	[' ']
2475	CC1=CC(=C(C=C1)Cl)OCC(CNC(C)(C)C)O	Bupranolol	C14H22ClNO2	['Antihypertensive Agents', 'Anti-Arrhythmia Agents', 'Adrenergic beta-Antagonists']	[' ']
255968	CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC=C(C=C3)O	benzarone	C17H14O3	['Fibrinolytic Agents']	[' ']
76963853	CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O.CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O	proxyphylline	C20H28N8O6	['Bronchodilator Agents']	[' ']
21680722	CON=C(C1=CC=CO1)C(=O)NC2C3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)[O-]	Cefuroxime	C16H15N4O8S-	['Anti-Bacterial Agents']	[' ']
13807	CCNC1=C(C=C2C(=C1)OC3=CC(=NCC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C	rhodamine 6G	C28H30N2O3	['Fluorescent Dyes', 'Antineoplastic Agents']	[' ']
2536	CN(C)C(=O)COC(=O)CC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)N=C(N)N	camostat	C20H22N4O5	['Protease Inhibitors']	[' ']
87795236	CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N.C(=O)(C(F)(F)F)O	Oxytocin	C45H67F3N12O14S2	['Oxytocics']	[' ']
103764	CCCCCCN1C2=CC=CC=C2OC1=CC=CC3=[N+](C4=CC=CC=C4O3)CCCCCC.[I-]	3,3'-dihexyl-2,2'-oxacarbocyanine	C29H37IN2O2	['Fluorescent Dyes']	[' ']
128018	CN(C)CCCC1=C(C=CC(=C1)C(=O)NC2=CC=C(C=C2)C3=CC=NC=C3)O	3-(3-(dimethylamino)propyl)-4-hydroxy-N-(4-(4-pyridinyl)phenyl)benzamide	C23H25N3O2	['Serotonin Antagonists']	[' ']
216239	CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F	sorafenib	C21H16ClF3N4O3	['Protein Kinase Inhibitors', 'Antineoplastic Agents']	[' ']
44134572	CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O.O.Cl	Betaxolol	C18H32ClNO4	['Adrenergic beta-1 Receptor Antagonists', 'Sympatholytics', 'Antihypertensive Agents']	[' ']
6603884	C1CN=C(N1)N(CC2=CC=C(C=C2)F)C3=C(C=CC=C3Cl)Cl	2-(N-(2,6-dichlorophenyl)-N-(4-fluorobenzyl)amino)imidazoline	C16H14Cl2FN3	['Potassium Channel Blockers']	[' ']
54676228	CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3	Piroxicam	C15H13N3O4S	['Cyclooxygenase Inhibitors', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
24996163	COC1=C(C=C(C=C1)C(=C)C2=CC(=C(C(=C2)OC)OC)OC)O	fosbretabulin	C18H20O5	['Antineoplastic Agents, Phytogenic']	[' ']
8158	CCCCCCCCC(=O)O	pelargonic acid	C9H18O2	['Antifungal Agents']	[' ']
3664	CC(=O)C1C2=C(C(=C3C(=O)C=C(C4=C5C(=CC(=O)C6=C(C(=C(CC1(C)O)C(=C56)C2=C43)OC)O)OC)OC)O)OC	hypocrellin A	C30H26O10	['Photosensitizing Agents', 'Antiviral Agents', 'Antineoplastic Agents']	[' ']
5793	C(C1C(C(C(C(O1)O)O)O)O)O	Glucose	C6H12O6	['Sweetening Agents']	[' ']
6854	C1=CC=C2C(=C1)C3=CC=CC=C3N2	carbazole	C12H9N	['Carcinogens']	[' ']
3305	CC(O)(P(=O)(O)O)P(=O)(O)O	Etidronic Acid	C2H8O7P2	['Bone Density Conservation Agents']	[' ']
23843	CC(C)NCC(C1=CC=C(C=C1)O)O	deterenol	C11H17NO2	['Adrenergic alpha-Agonists']	[' ']
20287	CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N.C(CO)NCCO	Sulfisoxazole	C15H24N4O5S	['Anti-Infective Agents']	[' ']
23663979	CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)[O-])C.[Na+]	Ampicillin	C16H18N3NaO4S	['Anti-Bacterial Agents']	[' ']
5281166	CCC=CCC1C(CCC1=O)CC(=O)O	jasmonic acid	C12H18O3	['Plant Growth Regulators']	[' ']
76806	C1=CC2=C(C=C1C(=O)O)C3(C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O)OC2=O	6-carboxyfluorescein	C21H12O7	['Fluorescent Dyes']	[' ']
122804	CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCCNC(C)C7=CC=CC=C7)O.OS(=O)(=O)O	Peplomycin	C61H90N18O25S3	['Antibiotics, Antineoplastic']	[' ']
2165	CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O	Amodiaquine	C20H22ClN3O	['Antimalarials']	[' ']
2910	C1C2CC(C1C=C2)C3NC4=CC(=C(C=C4S(=O)(=O)N3)S(=O)(=O)N)Cl	cyclothiazide	C14H16ClN3O4S2	['Diuretics', 'Antihypertensive Agents']	[' ']
443971	C1=CC(=CC=C1C(=O)NCC(=O)[O-])N.[Na+]	p-Aminohippuric Acid	C9H9N2NaO3	['Indicators and Reagents']	[' ']
3723	CC(=O)NCC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I	Iodamide	C12H11I3N2O4	['Contrast Media']	[' ']
65958	CNC1CCCN(C1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F	balofloxacin	C20H24FN3O4	['Topoisomerase II Inhibitors', 'Anti-Bacterial Agents']	[' ']
73417238	C1=CC(=CC=C1OCC(CO)O)Cl.C1=CC(=CC=C1OCC(CO)O)Cl	Chlorphenesin	C18H22Cl2O6	['Muscle Relaxants, Central']	[' ']
3081211	CC1=CC=CC=C1N2CCC3=C2C4=C(C(=CC=C4)C)N=C3NC	1-(2-methylphenyl)-4-methylamino-6-methyl-2,3-dihydropyrrolo(3,2-c)quinoline	C20H21N3	['Proton Pump Inhibitors']	[' ']
11313	C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-].[Na+].[Na+]	Congo Red	C32H22N6Na2O6S2	['Coloring Agents']	[' ']
5323	COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC	Sulfadimethoxine	C12H14N4O4S	['Anti-Infective Agents']	[' ']
162127	CCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC[N+](C)(C)C)O	O-deacetyl platelet activating factor	C24H53NO6P+	['Immunologic Factors']	[' ']
448537	CCC(=C(CC)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O	Diethylstilbestrol	C18H20O2	['Carcinogens']	[' ']
76957054	CC(C1=NCCN1)OC2=C(C=CC=C2Cl)Cl.CC(C1=NCCN1)OC2=C(C=CC=C2Cl)Cl	lofexidine	C22H24Cl4N4O2	['Adrenergic alpha-2 Receptor Agonists', 'Narcotic Antagonists', 'Antihypertensive Agents']	[' ']
